[6.46376115 5.49611044],[-1.03474571 -0.63035991],[4.39346635 8.83068635],[0.90659554 0.30159875],[7.66592792 2.27145498],[-0.33220275  1.27661273],[-0.20278905  7.67810885],[-0.26320952  0.4775426 ],[-0.15245129  5.76093289],[0.43095333 1.0133665 ],[4.34095348 7.54630011],[-0.8566637 -0.8093412],[4.04896928 9.52158588],[ 1.02187737 -0.740063  ],[3.62154166 2.10271434],[0.79761745 1.02121195],[8.66988058 2.22603063],[-1.24073867 -0.2567162 ],[8.17344    8.20917355],[-1.25606232 -0.53749982],[-0.64411304  2.98442368],[-0.31294198  0.47200159],[ 6.84197963 10.14955586],[0.62328101 0.13455737],[7.2945254  6.70964607],[-0.98272444 -0.83479938],[2.37238986 4.99236634],[-0.33218891  0.98003588],[-0.06685914  3.36700666],[ 0.37639898 -0.87614268],[1.31956929 1.68618578],[-0.52818889 -0.26351672],[5.86175835 5.22917943],[-1.16787896 -0.18240902],[8.50514326 2.45054043],[-0.65882111  1.18691854],[1.01304788 7.75481936],[ 0.91024378 -1.00733586],[1.59748381 0.38349667],[1.17919776 0.71581258],[6.47474073 4.18504179],[-0.93132814  0.81249688],[10.81832214  3.8364255 ],[0.31936152 0.04868451],[6.55639159 9.95607403],[ 0.81031237 -0.10831014],[3.66127357 5.5783333 ],[1.10152699 0.34853619],[ 4.71691823 10.28227936],[ 1.02877842 -0.22907382],[5.90072805 1.99586806],[0.95138171 0.10277358],[9.71388235 2.31321684],[ 0.36300558 -0.15554559],[4.04492803 4.30662252],[1.08552919 0.39702629],[5.77237071 8.18610784],[-0.08909679 -1.28649877],[3.08072704 4.45193796],[ 0.34040801 -1.00122209],[2.22853383 5.95248713],[ 1.14886956 -0.52197642],[4.69596491 2.50020105],[-0.28064752 -0.7436387 ]
[6.36042457 5.43424821],[-1.03212288 -0.60718688],[4.4848437  8.85651667],[0.92090422 0.21491493],[7.63023486 2.39815025],[-0.38090868  1.25730738],[-0.22385423  7.72454529],[-0.15700722  0.45121908],[-0.10388491  5.86050536],[0.53942042 0.97727457],[4.25731474 7.46411399],[-0.81638224 -0.83423189],[4.14888723 9.44455308],[ 0.97657898 -0.79962015],[3.69991292 2.20532397],[0.77015991 1.03082358],[8.5446498  2.20487847],[-1.26270983 -0.16719544],[8.04885187 8.15412562],[-1.23590574 -0.56305352],[-0.66969287  3.03615725],[-0.19719224  0.56305694],[ 6.90342372 10.15720193],[0.60562843 0.01728734],[7.19620016 6.62711493],[-0.98378766 -0.81610689],[2.34212974 5.09039769],[-0.27313074  0.98073106],[-0.02316179  3.28146607],[ 0.4971962  -0.83383942],[1.26920051 1.66352507],[-0.47911498 -0.18914303],[5.74574177 5.21135142],[-1.1527715  -0.17426064],[8.43728642 2.56778366],[-0.69758079  1.15816493],[1.10475795 7.65521346],[ 0.9237174  -0.98503764],[1.71387516 0.45783939],[1.14851238 0.76974352],[6.38177496 4.26553383],[-0.92805655  0.79754398],[10.84380131  3.84338198],[0.1885237  0.09108794],[6.63634154 9.93914717],[ 0.78821366 -0.23070148],[3.77085201 5.61224388],[1.09037396 0.32984954],[ 4.81904774 10.25328594],[ 1.01283694 -0.35012255],[5.99470024 2.01030648],[0.92800931 0.1860196 ],[9.74527611 2.30078954],[ 0.26382627 -0.09225266],[4.15244751 4.34687323],[1.06520667 0.40797355],[5.76237917 8.05806847],[-0.11044275 -1.27447438],[3.11653498 4.35341212],[ 0.37576978 -0.96958708],[2.34306599 5.90097348],[ 1.14197716 -0.5084913 ],[4.66730729 2.42793144],[-0.29266662 -0.7018745 ]
[6.25731809 5.37462658],[-1.03006802 -0.58548068],[4.57762083 8.87361861],[0.93438348 0.1269842 ],[7.58987783 2.52290963],[-0.42552549  1.23786228],[-0.23390635  7.76832985],[-0.04262524  0.42428784],[-0.04474913  5.95620739],[0.64211567 0.93590748],[4.17764426 7.37948158],[-0.77721066 -0.85821785],[4.24428865 9.36183968],[ 0.9315317  -0.85367688],[3.77562984 2.30884752],[0.74447269 1.03946573],[8.41756274 2.19244096],[-1.27791329 -0.08245389],[7.92623003 8.0966343 ],[-1.21667914 -0.5863911 ],[-0.68322163  3.09708464],[-0.07196498  0.65526953],[ 6.96307562 10.15274543],[ 0.58713336 -0.10762502],[7.09777104 6.54638015],[-0.98475746 -0.79880961],[2.31776589 5.18852737],[-0.21419082  0.98187377],[0.03250814 3.20044057],[ 0.61546016 -0.78564308],[1.2237989  1.64851709],[-0.42861371 -0.11020484],[5.63115569 5.1943102 ],[-1.13916571 -0.16665082],[8.3657583  2.68220455],[-0.73229552  1.13043563],[1.19774747 7.55777202],[ 0.93583762 -0.96400234],[1.82716676 0.53721567],[1.11732674 0.81663056],[6.2891212 4.344581 ],[-0.92504469  0.78355053],[10.85559951  3.85479185],[0.04530817 0.13780301],[6.7138973  9.90982062],[ 0.76208474 -0.35607988],[3.87940045 5.64432772],[1.08082225 0.31195649],[ 4.91926654 10.21238165],[ 0.99040563 -0.46700426],[6.08629082 2.03309912],[0.90354432 0.26981929],[9.76636661 2.29495994],[ 0.15653502 -0.02335628],[4.25802204 4.38821528],[1.04653023 0.41883143],[5.7503322  7.93118746],[-0.13022546 -1.26325713],[3.15589372 4.25798581],[ 0.41140672 -0.93909576],[2.45695953 5.85075886],[ 1.13601885 -0.49594917],[4.63739571 2.35982545],[-0.30572528 -0.66025941]
[6.15440463 5.31711638],[-1.0282133  -0.56491182],[4.67165376 8.88185925],[0.94582936 0.03770289],[7.54525385 2.64571222],[-0.46629211  1.21816487],[-0.23203638  7.80933439],[0.08165985 0.39538085],[0.02431176 6.04750472],[0.73772822 0.88922519],[4.10185379 7.2925066 ],[-0.73872482 -0.8810509 ],[4.3351976  9.27399445],[ 0.88674458 -0.90228142],[3.84885461 2.4131821 ],[0.72027733 1.04703557],[8.28927833 2.1882299 ],[-1.28675214 -0.0026903 ],[7.80549584 8.03691439],[-1.19811879 -0.60765239],[-0.68379296  3.16711274],[0.06158981 0.74421534],[ 7.02075659 10.13539818],[ 0.56587858 -0.24046797],[6.99925873 6.4673184 ],[-0.98542574 -0.78260376],[2.29930535 5.28676423],[-0.1550194   0.98277132],[0.09977324 3.12456788],[ 0.72866343 -0.73071555],[1.18357688 1.64169528],[-0.37529411 -0.02518168],[5.517877   5.17800778],[-1.12655329 -0.15946837],[8.29094939 2.79389727],[-0.76325016  1.10358551],[1.29188294 7.46238014],[ 0.94664825 -0.94401637],[1.93734215 0.62096219],[1.0862778  0.85728484],[6.19676475 4.42226649],[-0.92208259  0.77027705],[10.85236623  3.87109192],[-0.11228706  0.18881916],[6.78855646 9.86787917],[ 0.72999717 -0.48260931],[3.98705148 5.67465241],[1.07235324 0.29463535],[ 5.01688833 10.16007201],[ 0.96085997 -0.57794065],[6.17533273 2.06428521],[0.8768725  0.35380488],[9.77622423 2.29635594],[0.03883635 0.05243583],[4.36178993 4.43063395],[1.02900428 0.42949142],[5.73638077 7.80540311],[-0.14854984 -1.25249533],[3.19882558 4.16558133],[ 0.44721401 -0.90905033],[2.57028759 5.8017611 ],[ 1.13061683 -0.48412238],[4.606126   2.29589893],[-0.31983058 -0.61819058]
[6.051677   5.26161605],[-1.02631987 -0.54525026],[4.76668291 8.88111277],[ 0.95413583 -0.0526917 ],[7.4967356  2.76653224],[-0.50345611  1.19821781],[-0.21719918  7.84728673],[0.21676488 0.36298308],[0.10253393 6.13388533],[0.82520097 0.83768926],[4.02988955 7.20331316],[-0.70064925 -0.90256647],[4.42164642 9.18155496],[ 0.84235845 -0.94560418],[3.9197262  2.51821861],[0.69738095 1.05350533],[8.16040329 2.19174026],[-1.28984712  0.07196616],[7.68659111 7.97516589],[-1.1800701 -0.6269909],[-0.67071735  3.24564048],[0.20026096 0.82428678],[ 7.07608831 10.10440742],[ 0.53980483 -0.38017554],[6.90069986 6.38983158],[-0.98567548 -0.76728175],[2.28678266 5.38505445],[-0.09541009  0.9828548 ],[0.17799536 3.0545301 ],[ 0.83418522 -0.66900895],[1.14888636 1.64373868],[-0.31775158  0.06730342],[5.40582489 5.16240567],[-1.11458548 -0.15263306],[8.21322058 2.90294635],[-0.79074793  1.07755698],[1.38703691 7.36894071],[ 0.95622257 -0.92493151],[2.04443916 0.70849365],[1.05582137 0.89245321],[6.10470787 4.49865356],[-0.91903541  0.75755861],[10.83264814  3.89267268],[-0.28408055  0.24313715],[6.85964459 9.8133392 ],[ 0.69047622 -0.60752655],[4.09389415 5.70326687],[1.06460344 0.27772929],[ 5.11119984 10.09703681],[ 0.92427218 -0.68126905],[6.26155928 2.10385428],[0.84711169 0.43735816],[9.77371982 2.30571109],[-0.09086365  0.13587245],[4.46384786 4.4741056 ],[1.01228178 0.4398816 ],[5.72066591 7.68068156],[-0.16551079 -1.24197318],[3.2453421  4.07618143],[ 0.48308095 -0.87892849],[2.6830926  5.75391699],[ 1.12552456 -0.47285359],[4.57339251 2.23622503],[-0.33500473 -0.57511926]
[5.94914731 5.20804358],[-1.02423461 -0.52633045],[4.86234396 8.87129218],[ 0.95832027 -0.14366827],[7.44467075 2.88534744],[-0.53726984  1.17808135],[-0.1883233   7.88175727],[0.36217799 0.32548135],[0.18906527 6.21490239],[0.90383716 0.7821153 ],[3.96172003 7.1120387 ],[-0.66280717 -0.92265901],[4.50368479 9.08503697],[ 0.79856953 -0.98390564],[3.98836714 2.62384763],[0.67564279 1.05889211],[8.0314761  2.20245902],[-1.28792517  0.14148653],[7.56946964 7.91157327],[-1.16244164 -0.64456222],[-0.6437238  3.3314908],[0.33899605 0.88981162],[ 7.12848642 10.05921132],[ 0.50689904 -0.52394678],[6.80213961 6.31383902],[-0.98544731 -0.75269684],[2.28024719 5.4832919 ],[-0.03526786  0.98164335],[0.26628636 2.99097585],[ 0.92970966 -0.60122379],[1.12022054 1.65545073],[-0.25457339  0.16832088],[5.29494774 5.14747229],[-1.10302032 -0.14608488],[8.13290227 3.00943291],[-0.81509362  1.05233314],[1.48308999 7.27736931],[ 0.96464595 -0.90663941],[2.14853371 0.79929576],[1.02626979 0.92280866],[6.01296368 4.57379156],[-0.9158183   0.74527905],[10.79518456  3.91975454],[-0.46613962  0.29829   ],[6.92637241 9.74652804],[ 0.64273667 -0.72744666],[4.19998665 5.73020662],[1.05731288 0.26112481],[ 5.20152549 10.02410622],[ 0.88129926 -0.77567669],[6.34462688 2.15172368],[0.81360797 0.51966337],[9.75763281 2.32378388],[-0.23262629  0.22658836],[4.56426308 4.51860074],[0.99611469 0.44995564],[5.70331946 7.55700596],[-0.18119733 -1.23155948],[3.2954434  3.98981461],[ 0.51888901 -0.8483311 ],[2.79539684 5.70717665],[ 1.12057918 -0.46203094],[4.53908682 2.18093033],[-0.35127885 -0.53052204]
[5.84683992 5.15633124],[-1.02186206 -0.50802926],[4.95818229 8.85237609],[ 0.9575667  -0.23445735],[7.38938168 3.00214297],[-0.56798519  1.15783916],[-0.1444926   7.91215848],[0.51517671 0.28138433],[0.28300367 6.2902019 ],[0.97333265 0.7235198 ],[3.89732784 7.01882901],[-0.62508816 -0.94126495],[4.58138273 8.98492698],[ 0.75558233 -1.01750594],[4.05488759 2.72996284],[0.65495393 1.06323896],[7.90296081 2.21987534],[-1.28173767  0.20594202],[7.45409237 7.84630564],[-1.1451785  -0.66051698],[-0.60309861  3.4229806 ],[0.47193382 0.93659503],[7.1771827  9.99962124],[ 0.46557258 -0.66714428],[6.70362716 6.23927268],[-0.9847184  -0.73874142],[2.27975312 5.58132588],[0.02541144 0.97872287],[0.36355601 2.93445227],[ 1.01355412 -0.52865338],[1.09821037 1.67771359],[-0.18444575  0.27830579],[5.18521424 5.13318133],[-1.09168874 -0.13977737],[8.05029477 3.11343726],[-0.83658258  1.02791214],[1.57993145 7.18759099],[ 0.97200592 -0.88905671],[2.24972719 0.89291778],[0.99782477 0.948949  ],[5.92155194 4.64771997],[-0.91238003  0.73335441],[10.73934771  3.95223004],[-0.6496841  0.3502326],[6.9879144 9.6681221],[ 0.58685665 -0.83886925],[4.30536494 5.7554974 ],[1.05029177 0.24473772],[5.28727775 9.94221806],[ 0.83301255 -0.86033556],[6.42413839 2.2077219 ],[0.77594494 0.59977139],[9.72686192 2.35120897],[-0.38380036  0.3223465 ],[4.66308162 4.56408622],[0.98032187 0.45968539],[5.68446457 7.43436974],[-0.19569468 -1.22117569],[3.34911727 3.90654455],[ 0.55451049 -0.81694874],[2.90720917 5.66149974],[ 1.11567173 -0.45157265],[4.50309728 2.13019332],[-0.36868579 -0.48388038]
[5.74478664 5.10642209],[-1.01914562 -0.49025201],[5.053672   8.82442907],[ 0.9512732  -0.32412198],[7.33116584 3.11691265],[-0.59584855  1.13757873],[-0.08520029  7.93777681],[0.67025368 0.22974771],[0.38343525 6.35953572],[1.03374683 0.66298236],[3.83670429 6.92383463],[-0.58742643 -0.95835051],[4.65482997 8.88167757],[ 0.71358306 -1.04675884],[4.11938789 2.83646303],[0.63522521 1.06660279],[7.77524744 2.24348992],[-1.27200576  0.26548832],[7.34042462 7.7795175 ],[-1.12824649 -0.67499693],[-0.54969225  3.51813429],[0.59389906 0.96310071],[7.2212914  9.92598703],[ 0.41514121 -0.80377679],[6.60521273 6.16607388],[-0.98348877 -0.72533339],[2.28535113 5.67896708],[0.08655543 0.97373392],[0.46858558 2.8853573 ],[ 1.0848453  -0.45294444],[1.08360332 1.7114003 ],[-0.10640813  0.39654084],[5.07660734 5.11951066],[-1.08047172 -0.13367335],[7.96566964 3.21503969],[-0.85549374  1.00429378],[1.67745923 7.09953829],[ 0.97838676 -0.87211633],[2.34813678 0.98896509],[0.97060475 0.97140022],[5.83049637 4.72047099],[-0.90869191  0.72172211],[10.66560048  3.98953725],[-0.82211253  0.39414981],[7.04349748 9.57912887],[ 0.52379099 -0.93876755],[4.41004854 5.77915763],[1.04339885 0.22850402],[5.36798891 9.85236712],[ 0.78070525 -0.93493078],[6.49966729 2.27157898],[0.73395232 0.67667536],[9.68075112 2.38827821],[-0.53804414  0.41849489],[4.76033382 4.61052678],[0.96476815 0.46905568],[5.66421603 7.31277241],[-0.20908493 -1.21077607],[3.40633826 3.82646233],[ 0.58980807 -0.78454003],[3.01852947 5.61685306],[ 1.11072837 -0.44141745],[4.46530925 2.08424477],[-0.38725056 -0.43466643]
[5.6430236  5.05826765],[-1.01605437 -0.47292331],[5.14823938 8.78761433],[ 0.93908997 -0.41164171],[7.27029649 3.22965878],[-0.62109628  1.11738079],[-0.01062339  7.95785388],[0.81939462 0.17070187],[0.48946751 6.42276219],[1.08543425 0.60153835],[3.77984564 6.82720839],[-0.54978585 -0.97390297],[4.72413333 8.77570517],[ 0.67272656 -1.07203096],[4.18196015 2.94325302],[0.61638041 1.06904662],[7.64865689 2.27282233],[-1.25938779  0.32034411],[7.22843449 7.71134965],[-1.11162252 -0.68813313],[-0.48478583  3.61496648],[0.70158532 0.97059392],[7.2599198  9.83927949],[ 0.35618341 -0.9276539 ],[6.5069458  6.09419125],[-0.98177191 -0.71240779],[2.2970813  5.77599268],[0.14802653 0.9663655 ],[0.5801102  2.84391747],[ 1.14351824 -0.37583771],[1.07720814 1.75722811],[-0.02027866  0.52052564],[4.96912005 5.1064415 ],[-1.0692846 -0.1277423],[7.87927154 3.31432029],[-0.8720854   0.98147315],[1.77557939 7.01314985],[ 0.98386734 -0.8557624 ],[2.44388828 1.08709233],[0.94466704 0.9906221 ],[5.73982275 4.79207135],[-0.90473996  0.71033365],[10.57570084  4.03066483],[-0.97096819  0.4261892 ],[7.09248109 9.48081379],[ 0.45519031 -1.02507091],[4.5140447  5.80120002],[1.03652734 0.21237352],[5.44332418 9.75555607],[ 0.72571694 -0.99960376],[6.57078232 2.34292476],[0.6877035 0.7493919],[9.61945674 2.43470928],[-0.6856947   0.50839725],[4.85603822 4.65788609],[0.94935075 0.47806062],[5.64268057 7.19221696],[-0.22144681 -1.20033509],[3.46706672 3.74968037],[ 0.62463533 -0.75091718],[3.12935146 5.57320873],[ 1.10569882 -0.43151839],[4.42560649 2.04336901],[-0.4069771  -0.38233508]
[5.54158909 5.01182626],[-1.01257375 -0.45598134],[5.2412892  8.74219757],[ 0.92093706 -0.49600157],[7.20702392 3.34039119],[-0.64395131  1.0973143 ],[0.07819644 7.97171363],[0.95370263 0.10577741],[0.60025467 6.47983788],[1.12896026 0.54010824],[3.72675076 6.72910361],[-0.51214928 -0.9879244 ],[4.78941336 8.66738958],[ 0.63313204 -1.09368622],[4.24268935 3.05024404],[0.59835256 1.07063472],[7.52344804 2.3074163 ],[-1.24446359  0.37076953],[7.11809209 7.6419304 ],[-1.0952888  -0.70004548],[-0.40988028  3.7117257 ],[0.79387785 0.96229096],[7.29229772 9.74103697],[ 0.29052971 -1.03384628],[6.4088741  6.02357929],[-0.97958838 -0.69991149],[2.31496712 5.87215112],[0.20963191 0.95635289],[0.69689346 2.8101898 ],[ 1.19017527 -0.29895168],[1.07979101 1.81555374],[0.07282764 0.64551376],[4.86275261 5.09395787],[-1.05806585 -0.12195863],[7.79132044 3.41135828],[-0.88659307  0.95943832],[1.87420562 6.92836947],[ 0.98852045 -0.83994704],[2.5371109  1.18699704],[0.92002534 1.00701469],[5.64955775 4.86254341],[-0.90051923  0.69914991],[10.47243816  4.07433442],[-1.08873264  0.44502739],[7.13441156 9.37459096],[ 0.38308214 -1.09688664],[4.61735129 5.82163279],[1.02959557 0.19630541],[5.51307934 9.65275498],[ 0.6693014  -1.05484602],[6.63707102 2.42129519],[0.63749636 0.81703841],[9.54416844 2.48953023],[-0.81634755  0.58531182],[4.95020431 4.70612762],[0.93399025 0.48670077],[5.61995727 7.07270827],[-0.23285486 -1.18983953],[3.53124796 3.67632762],[ 0.65883789 -0.71593647],[3.2396647  5.53054305],[ 1.10054902 -0.42183874],[4.38387417 2.00790584],[-0.42783035 -0.32632306]
[5.44052235 4.96706192],[-1.00869918 -0.43937391],[5.33223149 8.68854219],[ 0.89699599 -0.57627462],[7.14157688 3.44912589],[-0.66462099  1.07743477],[0.17938984 7.9788968 ],[1.0659547  0.03769037],[0.71501455 6.530804  ],[1.16501849 0.47946092],[3.6774196  6.62967282],[-0.47451134 -1.00042703],[4.85080076 8.55707479],[ 0.59488382 -1.11207493],[4.30165413 3.15735365],[0.58108179 1.07142953],[7.39982596 2.34684282],[-1.22773034  0.41704771],[7.0093692  7.57137657],[-1.0792295  -0.71084297],[-0.32649504  3.80702915],[0.87140459 0.94215626],[7.31788373 9.63317944],[ 0.22082338 -1.11976259],[6.31104314 5.95419737],[-0.97696164 -0.68779991],[2.3390104  5.96716664],[0.27113278 0.94347776],[0.81778388 2.78408176],[ 1.22587521 -0.22364436],[1.09192553 1.88615136],[0.17015333 0.76472222],[4.7575106  5.08204616],[-1.04676949 -0.11630057],[7.70201393 3.50623135],[-0.89922903  0.93817014],[1.97325856 6.84514545],[ 0.99241294 -0.8246284 ],[2.62793362 1.28841409],[0.89666306 1.02092499],[5.55972829 4.93190595],[-0.89603     0.68813801],[10.35900646  4.11927518],[-1.17480367  0.45202396],[7.16904228 9.2619067 ],[ 0.3095271  -1.15442932],[4.71995899 5.84046042],[1.02254047 0.18026513],[5.57716769 9.54487221],[ 0.6125458  -1.10137949],[6.69816048 2.50614573],[0.5838162 0.8788962],[9.45699429 2.55119607],[-0.92262413  0.64488705],[5.04283455 4.7552151 ],[0.91862438 0.49498113],[5.59613797 6.95425213],[-0.24337879 -1.17928351],[3.59881149 3.60654549],[ 0.69225478 -0.67949168],[3.34945597 5.48883561],[ 1.09525631 -0.41234929],[4.34000388 1.978252  ],[-0.44971271 -0.26605751]
[5.33986275 4.92394348],[-1.00443206 -0.4230559 ],[5.42050623 8.6270971 ],[ 0.86767564 -0.65168692],[7.07416421 3.55588382],[-0.68329638  1.05778449],[0.29054126 7.97924481],[ 1.152668   -0.03041529],[0.83303777 6.57577058],[1.1943608  0.42020391],[3.63185225 6.52906702],[-0.43687369 -1.01142976],[4.90843303 8.44507077],[ 0.55803438 -1.12752672],[4.35892744 3.26450551],[0.56451383 1.07149   ],[7.27795001 2.39070176],[-1.20960587  0.45947029],[6.90223915 7.49979464],[-1.06342923 -0.72062435],[-0.23603077  3.89988645],[0.93578676 0.91395475],[7.33641415 9.51775666],[ 0.14986633 -1.18535137],[6.21349603 5.88600896],[-0.9739157  -0.67603483],[2.36918716 6.06074408],[0.33225337 0.92756981],[0.94174968 2.76538069],[ 1.25191993 -0.15095573],[1.11383326 1.96806451],[0.26751716 0.87062971],[4.65340362 5.07069476],[-1.03536002 -0.11074934],[7.61152949 3.59901493],[-0.91018324  0.91764322],[2.07266525 6.76342999],[ 0.99560573 -0.80976918],[2.71648266 1.39111064],[0.87454303 1.03265335],[5.47036106 5.00017469],[-0.89127549  0.67726932],[10.23837728  4.16444077],[-1.23372126  0.4500631 ],[7.19632274 9.14414142],[ 0.23635175 -1.19874568],[4.8218529  5.85768412],[1.01531261 0.16422215],[5.63560126 9.43273702],[ 0.55633553 -1.14004804],[6.75373362 2.59686997],[0.52728497 0.93445141],[9.36052119 2.61790951],[-1.00245749  0.6864715 ],[5.1339258  4.80511292],[0.90320327 0.50290958],[5.57130781 6.8368547 ],[-0.2530833  -1.16866527],[3.66967047 3.54048429],[ 0.72471955 -0.64150953],[3.45871017 5.44806859],[ 1.08980587 -0.40302636],[4.29390128 1.95486114],[-0.47243446 -0.20097777]
[5.23964931 4.88244405],[-0.99977731 -0.40698736],[5.50560346 8.55837915],[ 0.83355936 -0.72165785],[7.00497645 3.6606895 ],[-0.70015262  1.03839373],[0.40909655 7.97289786],[ 1.21444836 -0.09583044],[0.95369076 6.61490059],[1.2177442  0.36279135],[3.59004842 6.42743508],[-0.39924231 -1.02095547],[4.9624515  8.33165574],[ 0.52260849 -1.14034644],[4.41457703 3.37162897],[0.54859865 1.07087072],[7.15794142 2.43862209],[-1.19043622  0.4983268 ],[6.7966768  7.42728166],[-1.04787266 -0.72947881],[-0.13970439  3.98965189],[0.98898868 0.88077205],[7.34788927 9.39671916],[ 0.0800654  -1.23250453],[6.11627351 5.81898113],[-0.97047406 -0.66458285],[2.40544436 6.15257369],[0.3926898  0.90850869],[1.06789397 2.75378592],[ 1.26968039 -0.08161175],[1.14528375 2.0596349 ],[0.36026878 0.95708846],[4.55044446 5.05989383],[-1.02380932 -0.10528849],[7.52002665 3.68978168],[-0.91962519  0.89782717],[2.17235851 6.68317889],[ 0.99815379 -0.79533575],[2.80287979 1.49488181],[0.85361436 1.04245957],[5.38148236 5.06736265],[-0.88626073  0.6665182 ],[10.11294575  4.20909168],[-1.27196769  0.44221166],[7.21636678 9.02254362],[ 0.16500354 -1.23137077],[4.92301369 5.87330222],[1.00787215 0.14814851],[5.68847034 9.31709184],[ 0.50135216 -1.17173294],[6.80354002 2.69282113],[0.46860391 0.98341074],[9.25729297 2.68797176],[-1.05845753  0.7124391 ],[5.22347043 4.85578638],[0.88768571 0.51049596],[5.54554568 6.72052221],[-0.26202843 -1.15798513],[3.74372116 3.47830018],[ 0.75606123 -0.60194652],[3.567411   5.40822637],[ 1.0841879  -0.39385032],[4.2454971  1.93824077],[-0.49567818 -0.1305754 ]
[5.13992046 4.8425405 ],[-0.99474207 -0.39113206],[5.58707776 8.48295286],[ 0.79534306 -0.78581432],[6.93418737 3.76356996],[-0.71534985  1.0192823 ],[0.532719   7.96022247],[ 1.2547532  -0.15677661],[1.07641432 6.64839546],[1.23589463 0.30754211],[3.55200705 6.32492346],[-0.361626   -1.02902897],[5.01299878 8.21707875],[ 0.48860749 -1.15081239],[4.4686658  3.47865858],[0.53328937 1.0696217 ],[7.03989006 2.49026133],[-1.17050466  0.53389746],[6.69265855 7.35392624],[-1.03254457 -0.7374867 ],[-0.03853709  4.07594883],[1.03291448 0.84490885],[7.35251765 9.27176939],[ 0.01315875 -1.26413641],[6.01941401 5.75308408],[-0.96665932 -0.6534143 ],[2.44769755 6.2423363 ],[0.45211916 0.88622571],[1.1954552  2.74893829],[ 1.28047728 -0.01606426],[1.18561254 2.15873799],[0.44458106 1.0211203 ],[4.4486484  5.04963508],[-1.0120946  -0.09990329],[7.42764893 3.77860099],[-0.92770607  0.87868801],[2.27227638 6.6043511 ],[ 1.00010616 -0.78129739],[2.88724122 1.5995469 ],[0.83381732 1.05056843],[5.29311789 5.13348039],[-0.88099204  0.65586113],[9.98446514 4.25276959],[-1.29563133  0.43095717],[7.22941227 8.89819688],[ 0.09651727 -1.25402323],[5.02341837 5.88731031],[1.00018573 0.13201787],[5.73592388 9.19859163],[ 0.44809144 -1.19729423],[6.84740099 2.79333391],[0.40849781 1.02569338],[9.14945483 2.76000249],[-1.09556569  0.72649543],[5.31145698 4.90720182],[0.87203614 0.51775139],[5.5189247  6.60526078],[-0.27027011 -1.14724414],[3.82084254 3.42015227],[ 0.78610542 -0.56078673],[3.67554136 5.3692951 ],[ 1.07839558 -0.38480458],[4.19476185 1.92894412],[-0.51895916 -0.05445755]
[5.04071382 4.80421323],[-0.9893347  -0.37545633],[5.66455634 8.40140999],[ 0.75377442 -0.84398202],[6.86195544 3.86455375],[-0.72903436  1.00046118],[0.65948782 7.94171399],[ 1.27817343 -0.21242779],[1.20071935 6.67648267],[1.24948513 0.25466183],[3.51772612 6.22167612],[-0.32403545 -1.03567529],[5.06021659 8.10156237],[ 0.45601358 -1.15917604],[4.52125211 3.58553369],[0.51854147 1.06778851],[6.9238602  2.54530435],[-1.15004089  0.56644852],[6.59016229 7.27980936],[-1.01743012 -0.74472014],[0.06662898 4.15859485],[1.06922415 0.80797289],[7.35064686 9.14430185],[-0.04979636 -1.28338244],[5.92295376 5.68829083],[-0.96249302 -0.6425022 ],[2.49582942 6.32970845],[0.51020902 0.86070467],[1.32379833 2.75044495],[1.28551232 0.04545467],[1.23385373 2.26313331],[0.51833082 1.0633103 ],[4.34803282 5.03991164],[-1.00019701 -0.0945802 ],[7.33452554 3.86553875],[-0.93456086  0.86018934],[2.3723615  6.52690857],[ 1.0015061  -0.76762585],[2.96967688 1.70494617],[0.81508682 1.05717472],[5.20529271 5.19853622],[-0.87547663  0.64527621],[9.8541439  4.29522688],[-1.30945818  0.41803044],[7.23578135 8.77201314],[ 0.03155457 -1.26838969],[5.12304088 5.89970143],[0.99222413 0.11580484],[5.77815222 9.07780797],[ 0.39689099 -1.21753501],[6.88520947 2.89774451],[0.34766762 1.0614049 ],[9.0386338  2.83299658],[-1.1189313   0.73226707],[5.39787061 4.95932674],[0.85622246 0.52468798],[5.49151257 6.49107645],[-0.27786077 -1.13644321],[3.90089605 3.36619996],[ 0.81467572 -0.51804005],[3.78308354 5.33126249],[ 1.07242362 -0.3758747 ],[4.14172448 1.92755427],[-0.54158726  0.02756263]
