[3.15428915 3.64902705],[-0.86658158 -0.01568832],[3.54422633 5.4651008 ],[-0.24984645  0.88853334],[3.20686163 2.68460202],[-0.50101558 -0.42406925],[4.9659363  2.84519457],[-1.08517938  0.2552473 ],[6.791454   3.39436379],[-1.00976936 -0.50406861],[5.97324325 6.43884098],[-0.3199166   0.76975792],[3.80949566 4.31757213],[-0.93570533  0.29874404],[2.99632206 3.96183503],[-0.78225369 -0.26598966],[5.47372984 4.04049673],[ 0.02268276 -0.97043663],[4.83699328 5.13014374],[-1.04542725  0.25751488],[5.10930687 5.17864699],[0.95589057 0.07731963],[6.26983189 5.97401696],[ 0.33550775 -1.01827597],[5.29633145 4.56910874],[ 0.40125339 -0.91722261],[4.07698714 3.65404154],[ 0.48205198 -0.83279977],[4.29283318 6.43726528],[0.67549159 0.57795858],[5.59908902 5.08645219],[0.2731073  0.91285884],[5.1556757 3.9821768],[ 0.76061251 -0.55025529],[4.76087394 5.57826693],[0.78825652 0.55433558],[2.7415329  6.15298204],[-0.55591515  0.37659888],[5.32072149 5.64812506],[-0.67336764  0.75946447],[6.36873291 5.8268143 ],[ 0.63613485 -0.67935134],[4.49817735 3.88400529],[-1.03976801  0.18757024],[3.54970506 3.58336979],[-0.84665308 -0.26254936],[1.67987942 4.604499  ],[-0.24958654  0.07038625],[2.34204459 5.07888329],[ 0.04922899 -1.05152838],[4.37041715 4.4875696 ],[-0.03468416 -1.03600675],[5.02691648 2.99141045],[-0.47128993 -0.73567299],[2.06471126 5.46495913],[-0.03691849  0.76815018],[4.14122189 6.09340169],[0.81566949 0.52740806],[5.11523206 5.26174693],[-0.02126309  0.97198303],[5.22418293 4.04594221],[-0.53959383 -0.87161142],[2.97404813 2.37424514],[-0.59568224  0.09926586]
[3.06794199 3.64847857],[-0.85886917  0.00615211],[3.52029127 5.5537098 ],[-0.22848099  0.88393081],[3.15678049 2.6433948 ],[-0.50191479 -0.4011313 ],[4.85825662 2.87283524],[-1.07007984  0.29548338],[6.68889397 3.34614203],[-1.04293074 -0.46270094],[5.93917366 6.51506201],[-0.36232841  0.75346885],[3.71661743 4.34799133],[-0.92277778  0.30869319],[2.91859386 3.93562431],[-0.77311626 -0.25903937],[5.47452462 3.94379175],[-0.00568262 -0.96230275],[4.7327484  5.15506888],[-1.03885575  0.241649  ],[5.20445462 5.185796  ],[0.94551855 0.06417683],[6.30084701 5.87137275],[ 0.28482139 -1.03409749],[5.33539503 4.47754145],[ 0.38008912 -0.91398304],[4.125676   3.57158965],[ 0.49076162 -0.81702451],[4.36107239 6.49323265],[0.68945071 0.54147373],[5.62498757 5.17754684],[0.24521009 0.90943174],[5.23132853 3.9277224 ],[ 0.74956077 -0.54164984],[4.83944083 5.63261619],[0.7818933  0.53146153],[2.68641657 6.18966915],[-0.54452963  0.35883723],[5.25244212 5.72276103],[-0.69121461  0.7340505 ],[6.43017232 5.75684663],[ 0.59208514 -0.71989574],[4.39487913 3.90377082],[-1.02774203  0.20609203],[3.46520266 3.55814529],[-0.84255842 -0.24111336],[1.65722136 4.61189497],[-0.20267845  0.07787616],[2.34953896 4.97381805],[ 0.09792199 -1.05176958],[4.36672698 4.38428392],[-0.03699596 -1.02746596],[4.97848807 2.919088  ],[-0.49616608 -0.7093958 ],[2.06398896 5.54233362],[0.02174763 0.77789129],[4.2230141  6.14411779],[0.82448624 0.49124283],[5.11233916 5.3585364 ],[-0.03581745  0.9644768 ],[5.16939099 3.95979364],[-0.55626516 -0.85134806],[2.91468988 2.38765295],[-0.59305106  0.16751969]
[2.98272089 3.65047251],[-0.84611181  0.03320207],[3.49832895 5.64166039],[-0.2115499   0.87428675],[3.10665404 2.60461059],[-0.50114684 -0.37481826],[4.75179177 2.9040602 ],[-1.05902676  0.32869864],[6.58342908 3.30224101],[-1.06580225 -0.41549394],[5.90072358 6.58941214],[-0.40758712  0.73221462],[3.6251877  4.37954545],[-0.9074865   0.32064867],[2.84176539 3.91008433],[-0.76455713 -0.25282045],[5.47264401 3.8481192 ],[-0.03302653 -0.95203477],[4.62913973 5.1783925 ],[-1.03283322  0.22534205],[5.29845251 5.19153761],[0.93562936 0.05193365],[6.32676675 5.76727974],[ 0.23299034 -1.04787493],[5.37223773 4.38623072],[ 0.35797344 -0.91088205],[4.175483 3.491018],[ 0.50386115 -0.79576942],[4.43100332 6.54581419],[0.70462458 0.5055369 ],[5.64793004 5.26815867],[0.21532745 0.90449961],[5.30569637 3.87396733],[ 0.73942989 -0.53175833],[4.91740801 5.68470835],[0.77811967 0.51111191],[2.63265309 6.22473108],[-0.5326064  0.3403428],[5.18235921 5.79477144],[-0.71189325  0.70450052],[6.48740754 5.68322563],[ 0.55169038 -0.75279822],[4.29275027 3.92531475],[-1.01400116  0.22555733],[3.38123766 3.53520777],[-0.8362014  -0.21698906],[1.63918756 4.61978707],[-0.1570411   0.08028827],[2.36202873 4.86906674],[ 0.15086112 -1.0436621 ],[4.3630288  4.28210535],[-0.03495573 -1.01409378],[4.92719846 2.84911776],[-0.53034408 -0.69040807],[2.06891335 5.62023829],[0.07698472 0.77980508],[4.30594501 6.19148798],[0.83397157 0.45606854],[5.10804893 5.45459106],[-0.05085011  0.95567022],[5.1128778  3.87564018],[-0.57316188 -0.83082491],[2.85531018 2.40765403],[-0.59418367  0.232816  ]
[2.89875141 3.655161  ],[-0.83412219  0.0597273 ],[3.47798949 5.72856713],[-0.19670763  0.86238681],[3.05692595 2.56887559],[-0.49893393 -0.34508627],[4.64659405 2.93861718],[-1.04323258  0.36372208],[6.47579683 3.26298656],[-1.08750758 -0.37100977],[5.85745077 6.66123165],[-0.46028     0.70140005],[3.53510128 4.4120825 ],[-0.89382372  0.33042947],[2.76577422 3.8851403 ],[-0.7566303  -0.24745914],[5.46793884 3.75345614],[-0.05874365 -0.93874975],[4.52616279 5.20011583],[-1.02733853  0.20850342],[5.39145037 5.19607995],[0.92491639 0.03961909],[6.34735052 5.66181939],[ 0.17726273 -1.06212948],[5.40665398 4.29506632],[ 0.33065384 -0.91191216],[4.2265907  3.41260667],[ 0.5126079  -0.77795034],[4.50230679 6.59461726],[0.72092568 0.46992195],[5.66839656 5.35877511],[0.18865272 0.90244311],[5.37902059 3.82119802],[ 0.7280686  -0.52253717],[4.99503297 5.734805  ],[0.77488255 0.49138832],[2.58022692 6.25801789],[-0.51792667  0.32317847],[5.11022941 5.86378143],[-0.7307362   0.67544486],[6.54014448 5.60606443],[ 0.5031154  -0.78965236],[4.1918026  3.94858034],[-1.00432558  0.24016429],[3.29783579 3.51464003],[-0.83450752 -0.19706873],[1.62614776 4.62813935],[-0.10287113  0.08692832],[2.37958347 4.76507758],[ 0.19936933 -1.03627124],[4.35946706 4.18119594],[-0.03616767 -1.00376961],[4.87270165 2.78136402],[-0.56141455 -0.66619712],[2.07967569 5.69842614],[0.13646734 0.78145482],[4.39012364 6.23566092],[0.84837384 0.42636433],[5.10214509 5.54963232],[-0.0693949   0.94299675],[5.05474072 3.79362756],[-0.59085449 -0.81063359],[2.79610827 2.43447142],[-0.59226797  0.30088352]
[2.81573426 3.66224782],[-0.82560075  0.08249567],[3.45899547 5.8141473 ],[-0.1839093   0.84853946],[3.00683984 2.53563306],[-0.50144173 -0.31810939],[4.54318942 2.9767857 ],[-1.02526514  0.39890689],[6.36615231 3.22812643],[-1.10545278 -0.32705059],[5.80869048 6.72964366],[-0.51335638  0.667937  ],[3.44621964 4.44540031],[-0.88323769  0.33638779],[2.69081824 3.8609691 ],[-0.74387828 -0.23731301],[5.46040552 3.65992428],[-0.09203665 -0.93163334],[4.42350005 5.21988129],[-1.02286733  0.18992347],[5.48293427 5.19895581],[0.90613886 0.01919522],[6.3624597  5.55521109],[ 0.12602333 -1.06854408],[5.43834137 4.20387132],[ 0.30212284 -0.91271626],[4.27814355 3.3356202 ],[ 0.51995356 -0.76010148],[4.57514068 6.63972426],[0.73371199 0.43008776],[5.6855507  5.44857647],[0.15541252 0.89469299],[5.45122926 3.76939984],[ 0.7185423  -0.51090122],[5.07247874 5.78308543],[0.77128001 0.47150789],[2.5291763  6.28941806],[-0.50270483  0.30497145],[5.03629109 5.92989312],[-0.75211186  0.6424596 ],[6.58780209 5.52522722],[ 0.45105611 -0.82532847],[4.09171659 3.97313115],[-0.9953958   0.25261927],[3.21445025 3.49589646],[-0.83196468 -0.17659601],[1.61896207 4.63735551],[-0.04178614  0.09565335],[2.40225617 4.66227474],[ 0.2535596  -1.01981453],[4.35553224 4.08112364],[-0.03988551 -0.99480484],[4.81531158 2.71634521],[-0.5862371 -0.6337816],[2.09652739 5.77668956],[0.19956346 0.78207968],[4.47565038 6.27681856],[0.85790743 0.3926378 ],[5.09415363 5.64319017],[-0.09205012  0.92662454],[4.9946028  3.71343923],[-0.6097281  -0.79089155],[2.73724519 2.46817195],[-0.58495519  0.37274257]
[2.73386133 3.67188851],[-0.81157375  0.11061736],[3.44167705 5.89872246],[-0.16452475  0.84079614],[2.9565904  2.50528284],[-0.50221033 -0.28721228],[4.44170303 3.01850245],[-1.00927684  0.4301313 ],[6.25490645 3.1976439 ],[-1.11608747 -0.27984941],[5.75478777 6.79472617],[-0.56532054  0.632525  ],[3.35853285 4.47941332],[-0.87062647  0.34362548],[2.6170856  3.83776972],[-0.73167842 -0.22757394],[5.4496064  3.56728229],[-0.12106768 -0.91816672],[4.32172746 5.2382497 ],[-1.01398849  0.17611288],[5.57287885 5.20011851],[0.89283152 0.00424081],[6.3721402  5.44780557],[ 0.07044034 -1.07627849],[5.46718973 4.11268543],[ 0.27375754 -0.91185227],[4.33083099 3.26086465],[ 0.53104453 -0.73760265],[4.64924346 6.68079689],[0.74550061 0.38842783],[5.69957951 5.53782782],[0.12547458 0.89064806],[5.52241314 3.71872679],[ 0.7066649  -0.50093139],[5.14921677 5.829025  ],[0.76473525 0.44850044],[2.47958561 6.31884932],[-0.48906133  0.28343207],[4.96002193 5.99243093],[-0.76905472  0.61228597],[6.63049061 5.44128727],[ 0.40093495 -0.85451211],[3.99268647 3.99903823],[-0.98661325  0.26391475],[3.13146416 3.47934753],[-0.82565921 -0.15220514],[1.61790585 4.64720098],[0.02259313 0.10230674],[2.42968918 4.56063918],[ 0.29575722 -1.01143618],[4.35133865 3.98210857],[-0.04132462 -0.9827966 ],[4.75526799 2.65449066],[-0.61310123 -0.60151545],[2.11971542 5.85480618],[0.26067923 0.77603149],[4.5614416  6.31390667],[0.85802573 0.34925384],[5.08372099 5.73497768],[-0.11305506  0.91268511],[4.93305339 3.6357246 ],[-0.62294518 -0.76505276],[2.67936664 2.50917852],[-0.57135702  0.44799085]
[2.6534492  3.68440844],[-0.79789263  0.13851946],[3.42583075 5.98204317],[-0.14798544  0.8299391 ],[2.90637564 2.47825404],[-0.50265754 -0.2535616 ],[4.34142518 3.0627914 ],[-0.9948292   0.45663602],[6.14263367 3.17175652],[-1.12969587 -0.23894916],[5.69578515 6.85618804],[-0.61496266  0.59581765],[3.27195861 4.51395881],[-0.85633325  0.35171458],[2.54442768 3.81540012],[-0.72178604 -0.22015235],[5.43607338 3.47621574],[-0.14947507 -0.90288438],[4.22053978 5.25492337],[-1.0078481   0.15921434],[5.66187356 5.20020901],[ 0.88596651 -0.00323227],[6.37673814 5.34021224],[ 0.01945694 -1.07734091],[5.49328193 4.02173105],[ 0.24759399 -0.90746579],[4.38437284 3.18815794],[ 0.54168185 -0.71449136],[4.72434836 6.71747415],[0.75967625 0.34815801],[5.71065264 5.62671757],[0.0957955  0.88687073],[5.59252784 3.66920652],[ 0.69301924 -0.49200694],[5.22526451 5.87261917],[0.75521586 0.42232123],[2.43135957 6.34602955],[-0.47836997  0.2569305 ],[4.8822325 6.0520534],[-0.78595649  0.58070424],[6.66773554 5.35424146],[ 0.34275603 -0.88678758],[3.89438356 4.02584398],[-0.97476693  0.27670846],[3.04911685 3.46527527],[-0.82335008 -0.13136657],[1.62371772 4.65785272],[0.09423666 0.11037482],[2.46143238 4.46015845],[ 0.34118015 -0.99556368],[4.34691272 3.88423289],[-0.04354731 -0.97090606],[4.69279252 2.59621396],[-0.63682164 -0.5641687 ],[2.14896392 5.93205879],[0.32464093 0.76870576],[4.64760294 6.34700627],[0.86660909 0.31427836],[5.071178  5.8253619],[-0.13545034  0.89739253],[4.87017269 3.56060749],[-0.63851503 -0.74106432],[2.62305848 2.55771379],[-0.55262701  0.52396158]
[2.57465923 3.69997803],[-0.78013576  0.17064247],[3.4119846  6.06457412],[-0.12915323  0.82036066],[2.85586589 2.45446449],[-0.50708821 -0.22139553],[4.2427883  3.10980478],[-0.97587533  0.48530697],[6.02887231 3.14959151],[-1.14392217 -0.20366591],[5.63206616 6.91402413],[-0.66024306  0.55935023],[3.1869807  4.54946556],[-0.8404575  0.361148 ],[2.47299445 3.79400681],[-0.70479955 -0.20552326],[5.41955447 3.38661195],[-0.178241   -0.88629804],[4.12016167 5.27009983],[-1.00121547  0.14282448],[5.74998135 5.19941712],[ 0.8754267  -0.01316769],[6.37597598 5.23237706],[-0.03510109 -1.07933979],[5.5166024  3.93112898],[ 0.22042032 -0.90278647],[4.43906854 3.1178994 ],[ 0.55366234 -0.6890914 ],[4.8011492  6.75038661],[0.77548453 0.30926656],[5.71848963 5.71496929],[0.06114043 0.87843053],[5.66111568 3.62044558],[ 0.67837767 -0.48349652],[5.30044816 5.91366342],[0.74694845 0.39703188],[2.38406297 6.37030175],[-0.46722854  0.22846388],[4.80238905 6.10806836],[-0.8104761   0.53965924],[6.69906688 5.26413989],[ 0.28427289 -0.9139697 ],[3.79733697 4.05397243],[-0.96481811  0.2870154 ],[2.96682794 3.45309414],[-0.8210466  -0.11091607],[1.6369147  4.66922423],[0.16938942 0.11576313],[2.49787427 4.36157558],[ 0.38556493 -0.97748125],[4.34263    3.78791464],[-0.0448107 -0.9580965],[4.62772444 2.54154903],[-0.66384174 -0.52817045],[2.18499066 6.00873608],[0.39504211 0.76332409],[4.73430237 6.37631001],[0.86825425 0.27265458],[5.05668053 5.91448815],[-0.15737993  0.88227096],[4.80545837 3.48764827],[-0.65852702 -0.72079545],[2.56891762 2.61385225],[-0.53051584  0.59729713]
[2.49728998 3.71839326],[-0.7632767   0.20158462],[3.40023429 6.14630894],[-0.10548888  0.81448801],[2.80507774 2.43418692],[-0.50686989 -0.18191167],[4.14599277 3.15953175],[-0.96073987  0.50815529],[5.91408342 3.13111676],[-1.14967765 -0.16430591],[5.56311073 6.96727321],[-0.71581672  0.50781497],[3.10362051 4.58593531],[-0.82854319  0.3663403 ],[2.40321137 3.77405721],[-0.69335192 -0.19592358],[5.40018613 3.2987679 ],[-0.20775934 -0.86896132],[4.0203314  5.28349866],[-0.99512259  0.12531246],[5.83666973 5.19730329],[ 0.85817049 -0.02935072],[6.37004862 5.12474062],[-0.08461944 -1.07425839],[5.53722146 3.84107117],[ 0.19266203 -0.89749211],[4.49479541 3.05006598],[ 0.5618022  -0.66647885],[4.87891668 6.77876723],[0.78003413 0.25837254],[5.72299095 5.80252677],[0.02934134 0.87311552],[5.72827982 3.57260987],[ 0.66615003 -0.47184448],[5.3751182 5.9524831],[0.74420998 0.37716742],[2.33790548 6.39162204],[-0.45402683  0.19939859],[4.72044002 6.1602203 ],[-0.82849057  0.50309254],[6.72448945 5.17151999],[ 0.22409372 -0.93769075],[3.70166332 4.08347762],[-0.94818718  0.30357719],[2.885383   3.44358968],[-0.80806895 -0.07920501],[1.6582637  4.68145711],[0.25928287 0.12964232],[2.53864439 4.26487839],[ 0.42925017 -0.95650897],[4.33808315 3.69277768],[-0.0456942  -0.94416057],[4.55978372 2.49040611],[-0.69563594 -0.49514611],[2.22752626 6.08414503],[0.45559427 0.74431539],[4.82144756 6.40174207],[0.87430585 0.23578763],[5.03971388 6.00184647],[-0.18019467  0.86662822],[4.73863109 3.4166412 ],[-0.67720309 -0.69845276],[2.51692799 2.6769036 ],[-0.50562507  0.66600151]
[2.42171302 3.74000433],[-0.74426774  0.23459718],[3.39054631 6.22709483],[-0.0894014   0.79997237],[2.75454727 2.41824591],[-0.50599289 -0.13869319],[4.05083447 3.21155333],[-0.94190959  0.53249135],[5.79900592 3.11670647],[-1.14919305 -0.12162333],[5.4889624  7.01546741],[-0.7685306   0.45369096],[3.02136364 4.62279368],[-0.81620585  0.37108163],[2.33415967 3.75464173],[-0.68645986 -0.19120827],[5.37788154 3.21275709],[-0.23930793 -0.85194548],[3.92115477 5.2951728 ],[-0.99059218  0.10579159],[5.92141337 5.1933394 ],[ 0.83774425 -0.04892093],[6.35894315 5.01749024],[-0.13709356 -1.07011417],[5.55487285 3.75142696],[ 0.16009933 -0.89540007],[4.5518242  2.98503508],[ 0.57521235 -0.63753218],[4.95725668 6.80212289],[0.78777577 0.20967844],[5.72417633 5.88941513],[-0.00547331  0.86484617],[5.79425131 3.52601538],[ 0.65153189 -0.46166708],[5.44941631 5.98922577],[0.73844927 0.35430092],[2.29314674 6.40996996],[-0.43814241  0.17008666],[4.63667719 6.20860352],[-0.84540558  0.46562012],[6.7438095 5.0767001],[ 0.16121653 -0.95891472],[3.60774995 4.11474291],[-0.93043697  0.3213657 ],[2.80480777 3.43686629],[-0.80299772 -0.05482231],[1.68853805 4.6947157 ],[0.35015048 0.13864269],[2.5833947  4.17006983],[ 0.46512002 -0.93958686],[4.33316802 3.59879423],[-0.04973238 -0.93250691],[4.48900874 2.44299225],[-0.72051898 -0.45354965],[2.27624075 6.15762325],[0.5203341  0.72646796],[4.90906145 6.42338243],[0.87595364 0.19512564],[5.02067798 6.08783316],[-0.20454913  0.84908508],[4.67021466 3.34818027],[-0.69364396 -0.67321568],[2.46777658 2.74675434],[-0.47537678  0.73151891]
[2.348248   3.76512747],[-0.72439361  0.26845272],[3.3828681  6.30678714],[-0.0643057   0.79343984],[2.70395711 2.40663202],[-0.50420392 -0.09148082],[3.9575677  3.26592748],[-0.92260806  0.55550641],[5.68428934 3.10678624],[-1.14349275 -0.07529991],[5.40989046 7.05829598],[-0.81315833  0.40168687],[2.94060877 4.66036492],[-0.7968094   0.38243685],[2.26645091 3.73635435],[-0.6691166  -0.17586238],[5.35217767 3.12831493],[-0.27633064 -0.83803736],[3.82233647 5.3047426 ],[-0.98641541  0.08482958],[6.00455833 5.18787332],[ 0.8236694  -0.06174656],[6.34283161 4.91098061],[-0.18516453 -1.0599618 ],[5.56937414 3.66218869],[ 0.12804837 -0.89096717],[4.60947075 2.92223652],[ 0.57612662 -0.61982777],[5.03642802 6.82064233],[0.79320172 0.15820936],[5.72182056 5.9754274 ],[-0.04155958  0.85548955],[5.8586466  3.48036536],[ 0.63749583 -0.45006158],[5.52327345 6.02380687],[0.73868987 0.33740338],[2.24998217 6.42523185],[-0.42315013  0.13660918],[4.55161303 6.25354104],[-0.85792461  0.43086474],[6.75680736 4.97998577],[ 0.09774054 -0.97551313],[3.51519228 4.14734181],[-0.91733919  0.33387983],[2.72483037 3.43267521],[-0.79403385 -0.02640551],[1.72800059 4.70872126],[0.44079605 0.14253925],[2.63153546 4.07695943],[ 0.49538365 -0.92424756],[4.32806305 3.50621704],[-0.05296441 -0.91952892],[4.41571618 2.39979235],[-0.74366089 -0.40857365],[2.33120789 6.22896162],[0.57997839 0.70099364],[4.99666418 6.44078933],[0.87802611 0.15504037],[4.99900253 6.17187432],[-0.2300451   0.83068772],[4.60009088 3.28221302],[-0.71129534 -0.64852865],[2.42198136 2.823026  ],[-0.43962507  0.79320089]
[2.27664282 3.79348584],[-0.7078791   0.29839752],[3.3771184  6.38518055],[-0.05150979  0.77365768],[2.65354929 2.39990591],[-0.50136889 -0.03993448],[3.86625213 3.32253645],[-0.90190286  0.5782523 ],[5.56981464 3.10108651],[-1.14552084 -0.0389356 ],[5.32588946 7.09513445],[-0.86542576  0.33524309],[2.86174182 4.69901588],[-0.77848038  0.39259912],[2.20004615 3.71918275],[-0.65893894 -0.16753869],[5.32290519 3.04552668],[-0.31224507 -0.82047803],[3.72392738 5.31215698],[-0.98160925  0.06343792],[6.08584714 5.18068987],[ 0.80331078 -0.08069038],[6.32191825 4.80555493],[-0.23223796 -1.04759454],[5.58066158 3.57348239],[ 0.09895194 -0.88170818],[4.66723211 2.86129778],[ 0.5822201  -0.59563476],[5.11592602 6.83376269],[0.79732814 0.10471564],[5.71606424 6.06070302],[-0.0746474   0.84889237],[5.9217859  3.43607715],[ 0.62387233 -0.43695992],[5.59640464 6.05594383],[0.72596259 0.30727412],[2.20880556 6.43745605],[-0.40035732  0.10731597],[4.46545001 6.29507358],[-0.86640891  0.39852304],[6.76340173 4.88181187],[ 0.0340642  -0.98731847],[3.42428302 4.18151556],[-0.90307202  0.34731259],[2.64579615 3.43140184],[-7.87110588e-01  4.64500051e-04],[1.77707105 4.72348549],[0.53882395 0.15070078],[2.68287781 3.9857477 ],[ 0.53062941 -0.90027812],[4.32276864 3.41510276],[-0.05339215 -0.903221  ],[4.34031305 2.36138223],[-0.76636987 -0.36139953],[2.39214509 6.29766323],[0.63778723 0.67191878],[5.08440935 6.45415601],[0.87568534 0.11117995],[4.97459578 6.25390425],[-0.25719667  0.81079056],[4.52787942 3.21842134],[-0.73415346 -0.62849985],[2.37986318 2.90509023],[-0.39975535  0.84940482]
[2.20665039 3.82474999],[-0.68955676  0.32913859],[3.37311542 6.46203536],[-0.02773483  0.76403286],[2.60370226 2.39878606],[-0.49614149  0.01749469],[3.77727389 3.38162584],[-0.8813748   0.59951557],[5.45539806 3.09912075],[-1.14147114e+00  4.79857427e-04],[5.23737319 7.12567722],[-0.90428438  0.2751493 ],[2.78489294 4.73886159],[-0.76132939  0.40146052],[2.13516233 3.70335548],[-0.63907712 -0.14923767],[5.29008861 2.96467092],[-0.34529307 -0.79756436],[3.62597766 5.3173567 ],[-0.97659244  0.04121421],[6.16523553 5.17175522],[ 0.78676069 -0.09559437],[6.29629961 4.70141799],[-0.27992996 -1.03472332],[5.58870865 3.48545766],[ 0.06383554 -0.87657129],[4.72580692 2.80304613],[ 0.58854549 -0.56992658],[5.19590145 6.84158755],[0.80248399 0.05213194],[5.70646588 6.14478675],[-0.11795088  0.83223836],[5.9834186 3.3930083],[ 0.61270904 -0.42030375],[5.6684024  6.08517729],[0.71284013 0.27611199],[2.16935056 6.44598893],[-0.38971913  0.06164231],[4.37811614 6.33296264],[-0.8796222   0.35957634],[6.76400984 4.78304531],[-0.02353493 -0.98917239],[3.33463136 4.21682882],[-0.89279417  0.35589712],[2.56746499 3.43283145],[-0.77906143  0.02854151],[1.83577273 4.73883709],[0.63628123 0.15760826],[2.73741637 3.89676606],[ 0.56101154 -0.87799188],[4.31707297 3.32529689],[-0.05912561 -0.89134481],[4.26245556 2.32757135],[-0.78995488 -0.31389129],[2.45876607 6.36330399],[0.69433824 0.6405878 ],[5.17168303 6.46289835],[0.87033417 0.06431162],[4.94749156 6.33395699],[-0.28482693  0.79030248],[4.4534879  3.15675779],[-0.7522723  -0.60332631],[2.34192474 2.99247864],[-0.35929262  0.89657752]
[2.13859056 3.85914224],[-0.67332034  0.35679875],[3.37105459 6.53742958],[-0.01327454  0.7439637 ],[2.55424918 2.40344831],[-0.4948171   0.07430716],[3.69011807 3.44252189],[-0.86030549  0.61958933],[5.3410187  3.10057274],[-1.14467394  0.02929151],[5.14516834 7.15007674],[-0.94066216  0.21087767],[2.70987973 4.77969191],[-0.73764595  0.41646607],[2.07182122 3.68893483],[-0.62675536 -0.13817137],[5.25382677 2.88608345],[-0.37978511 -0.77370046],[3.52872982 5.32049111],[-0.96517833  0.02471095],[6.24292595 5.1613198 ],[ 0.7668021  -0.11329534],[6.26600485 4.59872236],[-0.32717911 -1.02027878],[5.59354178 3.39833906],[ 0.02910724 -0.86920705],[4.78511196 2.74753104],[ 0.59605202 -0.54166191],[5.27649281 6.84427386],[0.81097076 0.00349708],[5.69255491 6.22725023],[-0.1614793   0.81579832],[6.04386595 3.35160329],[ 0.5975629  -0.40628753],[5.73924358 6.11141064],[0.70364287 0.24818468],[2.13152957 6.45028521],[-0.36897804  0.02121817],[4.289754   6.36715456],[-0.88952468  0.32207338],[6.75836113 4.68378998],[-0.09010507 -0.99581761],[3.24591811 4.2528479 ],[-0.88221682  0.36352987],[2.49029838 3.43744604],[-0.76588641  0.06225223],[1.90407189 4.75482674],[0.72881756 0.16204813],[2.79498451 3.8101542 ],[ 0.59014359 -0.85397713],[4.31089014 3.23681355],[-0.06412381 -0.87777391],[4.18226487 2.29858302],[-0.8131158 -0.2650614],[2.53056942 6.42531932],[0.74127511 0.59933709],[5.25848175 6.46703348],[0.86203794 0.01481596],[4.9177859  6.41210939],[-0.30689539  0.77496955],[4.37765718 3.09801142],[-0.7638966  -0.57108021],[2.30836115 3.08445894],[-0.31127223  0.94220041]
